"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","getPostWithNonExistentIdReturns404()","","2026-06-26","passed","2026-06-26","","com.example.tests.ApiTest","com.example.tests.ApiTest","getPostWithNonExistentIdReturns404"
"","84","postCreatesNewResource()","","2026-06-26","passed","2026-06-26","","com.example.tests.ApiTest","com.example.tests.ApiTest","postCreatesNewResource"
"","452","searchNavigatesToDocsPage()","","2026-06-26","passed","2026-06-26","","com.example.tests.UiTest","com.example.tests.UiTest","searchNavigatesToDocsPage"
"","231","putPostReplacesResourceAndEchoesUpdatedFields()","","2026-06-26","passed","2026-06-26","","com.example.tests.ApiTest","com.example.tests.ApiTest","putPostReplacesResourceAndEchoesUpdatedFields"
"","156","postWithEmptyBodyStillReturns201WithoutValidation()","","2026-06-26","passed","2026-06-26","","com.example.tests.ApiTest","com.example.tests.ApiTest","postWithEmptyBodyStillReturns201WithoutValidation"
"","19","getPostReturnsExpectedFields()","","2026-06-26","passed","2026-06-26","","com.example.tests.ApiTest","com.example.tests.ApiTest","getPostReturnsExpectedFields"
"","213","homePageHasExpectedTitle()","","2026-06-26","passed","2026-06-26","","com.example.tests.UiTest","com.example.tests.UiTest","homePageHasExpectedTitle"
"","95","deletePostReturns200()","","2026-06-26","passed","2026-06-26","","com.example.tests.ApiTest","com.example.tests.ApiTest","deletePostReturns200"
"","840","siteSearchReturnsResultsAndNavigatesToDocsPage()","","2026-06-26","passed","2026-06-26","","com.example.tests.UiTest","com.example.tests.UiTest","siteSearchReturnsResultsAndNavigatesToDocsPage"
"","404","navigatingToUnknownPathShowsNotFoundPage()","","2026-06-26","passed","2026-06-26","","com.example.tests.UiTest","com.example.tests.UiTest","navigatingToUnknownPathShowsNotFoundPage"
